image_name,signal_b50,signal_b800,pixel_ratio
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-A1HT_4_1_cell_expansion_5_0_threshold_0_4.png,24697.85961742436,16743.47968676668,3.1714536322339995
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-A8HT_1_4_cell_expansion_15_0_threshold_0_5.png,24731.078493976827,16594.323056599278,3.6529745159347593
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-A3MA_1_3_cell_expansion_13_0_threshold_0_4.png,24915.867562891908,18352.545646938048,13.894433895086637
../binary_PNG/binary_labels_mask_case_id_TCGA-G3-A5SK_3_0_cell_expansion_5_0_threshold_0_7.png,24296.259428873633,13828.575366345096,1.2772415547395006
../binary_PNG/binary_labels_mask_case_id_TCGA-DD-AAED_3_2_cell_expansion_11_0_threshold_0_7.png,24715.03674865424,16314.371245486594,7.1440450199231895
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-A3MA_0_0_cell_expansion_5_0_threshold_0_5.png,23660.429249282915,10425.431925546087,0.7296755535458334
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-5261_4_0_cell_expansion_3_0_threshold_0_5.png,24426.924897754692,15060.365505715488,1.1225223244486537
../binary_PNG/binary_labels_mask_case_id_TCGA-G3-A5SK_4_4_cell_expansion_3_0_threshold_0_7.png,23439.66096615938,9132.892716272823,0.35508696376739485
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-5261_3_1_cell_expansion_15_0_threshold_0_8.png,24032.133748269003,11826.2617178949,1.2122122583460402
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-A1HT_2_0_cell_expansion_5_0_threshold_0_7.png,22940.485134715644,6552.445499038388,0.2005271456600416
../binary_PNG/binary_labels_mask_case_id_TCGA-YA-A8S7_2_4_cell_expansion_11_0_threshold_0_5.png,22574.809439700133,4695.817113642464,0.10011297720467258
../binary_PNG/binary_labels_mask_case_id_TCGA-DD-AAED_3_3_cell_expansion_13_0_threshold_0_4.png,24870.846810432064,17894.203090919447,8.21528740317978
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-A3MA_3_2_cell_expansion_5_0_threshold_0_6.png,24668.897534559,16458.31153540405,2.922803221582799
../binary_PNG/binary_labels_mask_case_id_TCGA-G3-A5SK_1_3_cell_expansion_13_0_threshold_0_5.png,24343.244253152403,14306.732391221069,1.6463265861509153
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-A3MA_0_0_cell_expansion_7_0_threshold_0_4.png,23840.1573858168,11459.633624131104,1.0397714515416427
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-A8HT_0_2_cell_expansion_13_0_threshold_0_4.png,24552.40078124712,15463.78234100636,2.403398565023504
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-A3MA_0_4_cell_expansion_13_0_threshold_0_8.png,22769.041736826748,5525.703335830648,0.14807220265172458
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-5261_3_2_cell_expansion_7_0_threshold_0_6.png,24616.35113157925,15818.150982776191,3.4373557472269094
../binary_PNG/binary_labels_mask_case_id_TCGA-DD-AAED_0_2_cell_expansion_15_0_threshold_0_5.png,24643.5368972529,16249.737982690913,4.765893878093475
../binary_PNG/binary_labels_mask_case_id_TCGA-DD-AAED_3_3_cell_expansion_11_0_threshold_0_5.png,24838.265537579664,17577.58813128298,7.075788104832948
../binary_PNG/binary_labels_mask_case_id_TCGA-G3-A5SK_0_3_cell_expansion_5_0_threshold_0_4.png,24713.44358452216,17078.274013407037,2.5028724745514284
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-A8HT_3_3_cell_expansion_11_0_threshold_0_7.png,23946.626514802323,11558.76390921837,0.8475904384088474
../binary_PNG/binary_labels_mask_case_id_TCGA-YA-A8S7_3_3_cell_expansion_13_0_threshold_0_4.png,22767.252165428017,5574.291434660806,0.12082585749756339
../binary_PNG/binary_labels_mask_case_id_TCGA-K7-AAU7_0_4_cell_expansion_11_0_threshold_0_5.png,24179.291955849483,13293.79016150342,0.9637624491010203
../binary_PNG/binary_labels_mask_case_id_TCGA-G3-A5SK_2_4_cell_expansion_3_0_threshold_0_4.png,24154.60044648043,13162.322763635084,0.8294969775597265
../binary_PNG/binary_labels_mask_case_id_TCGA-YA-A8S7_1_0_cell_expansion_11_0_threshold_0_8.png,23054.661039335617,6995.853309547396,0.30297008258997743
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-A8HT_4_0_cell_expansion_9_0_threshold_0_6.png,24451.291175237642,14564.049083184082,2.0536099805224426
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-A8HT_1_1_cell_expansion_15_0_threshold_0_6.png,24557.293418101544,15515.322145417827,2.4935630940421913
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-A3MA_2_0_cell_expansion_3_0_threshold_0_7.png,23859.628551882808,11391.174601287368,0.6704377340719976
../binary_PNG/binary_labels_mask_case_id_TCGA-G3-A5SK_4_3_cell_expansion_3_0_threshold_0_5.png,23752.469116739438,10887.686312758791,0.5331728125991786
../binary_PNG/binary_labels_mask_case_id_TCGA-G3-A7M6_3_0_cell_expansion_9_0_threshold_0_7.png,24468.83722672926,14653.20796726596,1.9710974197751303
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-A1HT_3_2_cell_expansion_3_0_threshold_0_6.png,24266.06771366465,13602.876668046338,1.3630540757391343
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-A3MA_2_0_cell_expansion_1_0_threshold_0_6.png,23675.430800894293,10522.32337756463,0.43055537941372674
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-5261_1_3_cell_expansion_1_0_threshold_0_8.png,22888.002744800684,6283.209922597821,0.13279150889536404
../binary_PNG/binary_labels_mask_case_id_TCGA-G3-A5SK_1_3_cell_expansion_15_0_threshold_0_6.png,24332.142334670465,14184.514541993909,1.621934254185383
../binary_PNG/binary_labels_mask_case_id_TCGA-K7-AAU7_4_1_cell_expansion_9_0_threshold_0_4.png,24771.597403707,17267.273478004525,3.4122089757193685
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-A3MA_4_3_cell_expansion_9_0_threshold_0_6.png,24756.170519189072,16750.634955302972,5.878645128242655
../binary_PNG/binary_labels_mask_case_id_TCGA-G3-A7M6_2_0_cell_expansion_5_0_threshold_0_8.png,23693.05604765508,10424.476061463503,0.6102871069879139
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-5261_2_4_cell_expansion_9_0_threshold_0_6.png,24716.82898793354,16589.347069900163,5.225772224182027
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-A3MA_2_4_cell_expansion_13_0_threshold_0_4.png,24879.980754940094,17965.856483178417,11.647103671355133
../binary_PNG/binary_labels_mask_case_id_TCGA-BC-A69I_0_0_cell_expansion_3_0_threshold_0_7.png,23288.22279596101,8359.612215996856,0.31506550269182765
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-A3MA_2_0_cell_expansion_15_0_threshold_0_6.png,24726.176031149826,16461.440450595142,5.784502124665061
../binary_PNG/binary_labels_mask_case_id_TCGA-G3-A5SK_1_4_cell_expansion_15_0_threshold_0_6.png,24587.7520679382,15676.494899086587,2.639391875683238
../binary_PNG/binary_labels_mask_case_id_TCGA-K7-AAU7_1_0_cell_expansion_13_0_threshold_0_5.png,23439.857421731536,9155.279246870872,0.4029902957423081
../binary_PNG/binary_labels_mask_case_id_TCGA-G3-A7M6_4_1_cell_expansion_1_0_threshold_0_5.png,23098.47307400831,7394.4775271476965,0.1887381021086044
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-A1HT_0_4_cell_expansion_9_0_threshold_0_5.png,24701.467725333892,16795.006584415307,2.705048785408169
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-5261_1_0_cell_expansion_11_0_threshold_0_8.png,23538.7451718454,9282.232059598697,0.6197620762220536
../binary_PNG/binary_labels_mask_case_id_TCGA-K7-AAU7_0_2_cell_expansion_3_0_threshold_0_4.png,22951.26886441921,6657.047509984526,0.16427399973181775
../binary_PNG/binary_labels_mask_case_id_TCGA-BC-A69I_3_3_cell_expansion_3_0_threshold_0_8.png,23177.578245064644,7622.761176536671,0.25907287488482234
../binary_PNG/binary_labels_mask_case_id_TCGA-BC-A69I_4_2_cell_expansion_15_0_threshold_0_5.png,24360.919735738287,13910.780931669087,2.0204158957208156
../binary_PNG/binary_labels_mask_case_id_TCGA-G3-A5SK_1_0_cell_expansion_11_0_threshold_0_5.png,24582.293524991666,15764.38627277597,2.460622450748343
../binary_PNG/binary_labels_mask_case_id_TCGA-K7-AAU7_2_2_cell_expansion_3_0_threshold_0_5.png,23563.958201241847,10050.992437059853,0.42026224631927817
../binary_PNG/binary_labels_mask_case_id_TCGA-G3-A7M6_4_4_cell_expansion_13_0_threshold_0_7.png,24136.516709543233,12583.5530621909,1.1559127538207137
../binary_PNG/binary_labels_mask_case_id_TCGA-BC-A69I_2_0_cell_expansion_3_0_threshold_0_6.png,23552.88759254737,9497.635282645906,0.4247930074081559
../binary_PNG/binary_labels_mask_case_id_TCGA-K7-AAU7_0_2_cell_expansion_1_0_threshold_0_5.png,22610.506268268444,4906.624565218321,0.060633353206959624
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-A8HT_0_1_cell_expansion_13_0_threshold_0_5.png,24762.631342929668,16898.349042558002,4.039953803414802
../binary_PNG/binary_labels_mask_case_id_TCGA-YA-A8S7_2_2_cell_expansion_7_0_threshold_0_7.png,24004.74291576659,11670.359599406365,1.013700544727961
../binary_PNG/binary_labels_mask_case_id_TCGA-YA-A8S7_3_0_cell_expansion_5_0_threshold_0_4.png,24700.08225701802,16839.174964240072,2.2976926519705105
../binary_PNG/binary_labels_mask_case_id_TCGA-G3-A7M6_4_1_cell_expansion_13_0_threshold_0_8.png,23843.96105091101,10693.847076623033,0.7158105870075936
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-A8HT_4_2_cell_expansion_3_0_threshold_0_8.png,22770.450316884715,5609.041621793344,0.12339104147028522
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-A3MA_2_0_cell_expansion_11_0_threshold_0_4.png,24872.591987839627,17879.339756666337,11.53934101848661
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-A8HT_4_3_cell_expansion_3_0_threshold_0_4.png,23998.162452832745,12389.340653645813,0.7295193002818897
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-A1HT_3_1_cell_expansion_9_0_threshold_0_4.png,24443.086107817806,15034.598037020292,1.7624515255299895
../binary_PNG/binary_labels_mask_case_id_TCGA-K7-AAU7_4_2_cell_expansion_1_0_threshold_0_7.png,23053.56858749916,7330.261141238243,0.1856732064590845
../binary_PNG/binary_labels_mask_case_id_TCGA-YA-A8S7_0_2_cell_expansion_3_0_threshold_0_4.png,24344.709086261766,14211.74653560208,1.1509332055334314
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-A8HT_3_1_cell_expansion_5_0_threshold_0_6.png,23931.84496279841,11762.60007244954,0.7687927035765371
../binary_PNG/binary_labels_mask_case_id_TCGA-YA-A8S7_3_1_cell_expansion_15_0_threshold_0_8.png,22955.804555571664,6306.817629857938,0.22245826945016248
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-A8HT_0_1_cell_expansion_15_0_threshold_0_6.png,24675.163336075162,16097.66353131036,3.2550536185207424
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-A8HT_4_4_cell_expansion_7_0_threshold_0_4.png,24511.866145463846,15390.86545477546,1.9953609164513533
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-5261_1_1_cell_expansion_13_0_threshold_0_7.png,23757.3172525408,10857.683916423752,0.8024483846373545
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-A3MA_3_3_cell_expansion_11_0_threshold_0_5.png,24806.96792215126,17122.025467131178,11.586410742143972
../binary_PNG/binary_labels_mask_case_id_TCGA-K7-AAU7_0_2_cell_expansion_7_0_threshold_0_6.png,23021.868970886608,6829.71467915696,0.21932070319167093
../binary_PNG/binary_labels_mask_case_id_TCGA-DD-AAED_0_2_cell_expansion_5_0_threshold_0_4.png,24595.104387383057,16045.230102408032,2.798382996204991
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-5261_0_2_cell_expansion_11_0_threshold_0_7.png,24161.57502363393,13142.127983876362,1.4926995862068966
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-A1HT_4_1_cell_expansion_13_0_threshold_0_8.png,24024.854760259503,11714.993879527954,1.3859360246387313
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-A8HT_2_3_cell_expansion_13_0_threshold_0_6.png,24470.544266057666,15031.09063576336,2.106279740923511
../binary_PNG/binary_labels_mask_case_id_TCGA-G3-A5SK_1_0_cell_expansion_15_0_threshold_0_7.png,24342.332757249576,14162.511983965,1.71390162364651
../binary_PNG/binary_labels_mask_case_id_TCGA-YA-A8S7_2_3_cell_expansion_11_0_threshold_0_5.png,23544.459944071703,9394.829745485053,0.5405396754265228
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-A8HT_4_4_cell_expansion_5_0_threshold_0_5.png,24330.6147667037,14221.274096728557,1.2797636972527684
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-A8HT_2_4_cell_expansion_1_0_threshold_0_4.png,23375.102941086294,9054.126206754294,0.28652871103852223
../binary_PNG/binary_labels_mask_case_id_TCGA-DD-AAED_1_2_cell_expansion_11_0_threshold_0_7.png,24560.90547657464,15269.900054545833,3.250452174961565
../binary_PNG/binary_labels_mask_case_id_TCGA-DD-AAED_0_4_cell_expansion_9_0_threshold_0_7.png,24577.75611050921,15244.87211178463,3.4636223339005183
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-A3MA_0_2_cell_expansion_1_0_threshold_0_7.png,23695.169347983156,10723.700951231187,0.45223467463163114
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-5261_4_3_cell_expansion_13_0_threshold_0_4.png,24895.58033380061,18289.38092395631,5.574014847494522
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-A3MA_2_2_cell_expansion_3_0_threshold_0_7.png,24156.188788634245,12957.735282751712,0.996423420366089
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-A3MA_3_1_cell_expansion_1_0_threshold_0_8.png,22417.615570799906,3926.727836222629,0.022578571654904872
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-A1HT_4_2_cell_expansion_5_0_threshold_0_4.png,24678.530248670548,16476.065400756954,2.8902954821777302
../binary_PNG/binary_labels_mask_case_id_TCGA-G3-A7M6_2_3_cell_expansion_15_0_threshold_0_4.png,24599.863793008506,15902.586135381267,2.3686698590010846
../binary_PNG/binary_labels_mask_case_id_TCGA-G3-A5SK_1_3_cell_expansion_5_0_threshold_0_6.png,24154.818070931924,13205.6209588787,1.0705148561013083
../binary_PNG/binary_labels_mask_case_id_TCGA-BC-A69I_1_0_cell_expansion_13_0_threshold_0_5.png,24444.228369022272,14546.29838303847,2.0545517236716675
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-A1HT_0_4_cell_expansion_15_0_threshold_0_8.png,22620.418167845968,4887.251844784216,0.09355232692388683
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-5261_4_3_cell_expansion_11_0_threshold_0_5.png,24806.048728619826,17500.608035931396,4.432151282045116
../binary_PNG/binary_labels_mask_case_id_TCGA-G3-A5SK_3_4_cell_expansion_3_0_threshold_0_6.png,24718.588488967554,17136.49297490871,1.6503593006037
../binary_PNG/binary_labels_mask_case_id_TCGA-K7-AAU7_4_3_cell_expansion_13_0_threshold_0_8.png,22816.892777374283,5751.935633207748,0.16546772989487835
../binary_PNG/binary_labels_mask_case_id_TCGA-G3-A7M6_2_0_cell_expansion_9_0_threshold_0_5.png,24744.527062915866,16980.032947571282,3.8453510028345184
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-A1HT_2_2_cell_expansion_3_0_threshold_0_4.png,24411.272009273667,14388.387466561682,1.3361637880596922
../binary_PNG/binary_labels_mask_case_id_TCGA-BC-A69I_0_3_cell_expansion_13_0_threshold_0_4.png,24449.983599054507,14471.368482861912,2.6422176325196016
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-A1HT_2_3_cell_expansion_3_0_threshold_0_8.png,22437.73519438921,3966.1391500879163,0.0294360833294547
../binary_PNG/binary_labels_mask_case_id_TCGA-DD-AAED_3_1_cell_expansion_9_0_threshold_0_6.png,24631.786588302843,16020.979152275215,3.9599236431854834
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-A3MA_0_2_cell_expansion_5_0_threshold_0_5.png,24908.61057905583,18354.42586243876,7.184926114450946
../binary_PNG/binary_labels_mask_case_id_TCGA-G3-A7M6_2_3_cell_expansion_13_0_threshold_0_7.png,24184.22973661125,12980.839348631102,1.2520113443311762
../binary_PNG/binary_labels_mask_case_id_TCGA-G3-A5SK_1_4_cell_expansion_7_0_threshold_0_5.png,24603.06630383792,15834.085241352299,2.5244253052773376
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-5261_0_3_cell_expansion_5_0_threshold_0_8.png,23413.2374600746,8965.61323157985,0.42659325961052075
../binary_PNG/binary_labels_mask_case_id_TCGA-DD-AAED_0_3_cell_expansion_9_0_threshold_0_5.png,24700.26751047576,16431.306269162244,4.15138797235244
../binary_PNG/binary_labels_mask_case_id_TCGA-G3-A7M6_3_4_cell_expansion_15_0_threshold_0_4.png,24710.292907043488,16733.269158622308,3.3013103015961023
../binary_PNG/binary_labels_mask_case_id_TCGA-YA-A8S7_4_3_cell_expansion_9_0_threshold_0_4.png,22613.665988490025,4738.759761058528,0.1056277619114419
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-5261_3_0_cell_expansion_7_0_threshold_0_6.png,24519.149459873028,15222.934709586254,2.33671927505299
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-5261_4_3_cell_expansion_15_0_threshold_0_7.png,24586.075704849623,15686.58525436051,2.781901188808028
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-5261_4_3_cell_expansion_1_0_threshold_0_8.png,22690.68359172197,5320.180276738613,0.08662309288546105
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-5261_4_2_cell_expansion_1_0_threshold_0_4.png,23862.236045733003,11801.319493773777,0.505816267150339
../binary_PNG/binary_labels_mask_case_id_TCGA-G3-A5SK_1_3_cell_expansion_1_0_threshold_0_4.png,23181.00698349411,7855.724391669341,0.20902609262323898
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-A8HT_3_0_cell_expansion_9_0_threshold_0_7.png,24231.38027188638,13445.246127318524,1.6049470813328621
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-5261_4_4_cell_expansion_5_0_threshold_0_8.png,23951.300835753427,11641.338719706831,0.8576062877132045
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-A1HT_2_3_cell_expansion_15_0_threshold_0_4.png,24440.65853850692,14968.68094949711,2.0179753906908426
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-A3MA_2_3_cell_expansion_5_0_threshold_0_8.png,23146.553742371998,7396.845311221251,0.30348072396842807
../binary_PNG/binary_labels_mask_case_id_TCGA-YA-A8S7_0_1_cell_expansion_3_0_threshold_0_8.png,22881.09311696397,6153.120130737727,0.15405387893540048
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-A8HT_3_3_cell_expansion_5_0_threshold_0_6.png,24220.232679971632,13541.619069040811,1.147489222117196
../binary_PNG/binary_labels_mask_case_id_TCGA-YA-A8S7_0_0_cell_expansion_3_0_threshold_0_4.png,24187.462662357142,13479.059750409966,0.8287739620649315
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-5261_4_4_cell_expansion_15_0_threshold_0_7.png,24793.845978637823,17143.286342102052,6.311797225476932
../binary_PNG/binary_labels_mask_case_id_TCGA-BC-A69I_2_3_cell_expansion_13_0_threshold_0_8.png,23831.610126446816,10664.394841352314,0.8156118265706711
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-A8HT_3_4_cell_expansion_1_0_threshold_0_6.png,23174.26217763198,7865.330658233862,0.21451820428203044
../binary_PNG/binary_labels_mask_case_id_TCGA-BC-A69I_0_2_cell_expansion_5_0_threshold_0_4.png,23629.362999223067,10188.565527560899,0.5958761706754153
../binary_PNG/binary_labels_mask_case_id_TCGA-BC-A69I_3_0_cell_expansion_11_0_threshold_0_8.png,23752.61877438549,10321.150835834796,0.7308786499164484
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-A3MA_4_4_cell_expansion_11_0_threshold_0_5.png,24580.55644788341,16014.987970159204,3.8212748018420557
../binary_PNG/binary_labels_mask_case_id_TCGA-G3-A7M6_4_3_cell_expansion_7_0_threshold_0_6.png,24367.88871806735,14301.687042644558,1.7025280764635604
../binary_PNG/binary_labels_mask_case_id_TCGA-YA-A8S7_0_0_cell_expansion_1_0_threshold_0_5.png,23455.69622717428,9275.492903905388,0.2838897383766799
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-A8HT_2_0_cell_expansion_5_0_threshold_0_8.png,22818.73994314047,5829.691592367089,0.15991771591218162
../binary_PNG/binary_labels_mask_case_id_TCGA-K7-AAU7_1_4_cell_expansion_3_0_threshold_0_8.png,22295.564725834272,3345.9127204795473,0.0
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-A1HT_0_2_cell_expansion_15_0_threshold_0_6.png,23787.536843351212,10896.349618163853,0.620472969628627
../binary_PNG/binary_labels_mask_case_id_TCGA-DD-AAED_2_0_cell_expansion_7_0_threshold_0_4.png,24433.193774970092,14821.62428616199,2.3365831437774904
../binary_PNG/binary_labels_mask_case_id_TCGA-G3-A7M6_2_0_cell_expansion_15_0_threshold_0_5.png,24742.7681523527,16979.463586558817,3.8458408164582147
../binary_PNG/binary_labels_mask_case_id_TCGA-G3-A7M6_2_4_cell_expansion_7_0_threshold_0_7.png,24489.488066356153,14742.988329086993,1.9479143950681448
../binary_PNG/binary_labels_mask_case_id_TCGA-K7-AAU7_4_1_cell_expansion_13_0_threshold_0_7.png,24082.65120514275,12333.060958761054,1.0891416200800002
../binary_PNG/binary_labels_mask_case_id_TCGA-G3-A5SK_4_1_cell_expansion_13_0_threshold_0_6.png,24453.322371705293,14628.508964331435,1.8525562323059006
../binary_PNG/binary_labels_mask_case_id_TCGA-YA-A8S7_4_3_cell_expansion_13_0_threshold_0_4.png,22699.23942233805,5108.039353364078,0.1388248940729165
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-A8HT_4_3_cell_expansion_11_0_threshold_0_7.png,23937.28569724264,11285.369444925636,0.9063410231861696
../binary_PNG/binary_labels_mask_case_id_TCGA-YA-A8S7_4_0_cell_expansion_1_0_threshold_0_7.png,23320.63207998473,8488.049823678872,0.25019606716080933
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-A1HT_3_4_cell_expansion_9_0_threshold_0_6.png,24799.875768028836,17282.92999043861,4.116975816877832
../binary_PNG/binary_labels_mask_case_id_TCGA-G3-A7M6_2_4_cell_expansion_1_0_threshold_0_4.png,23338.036282642406,8784.850510586848,0.2596195425650216
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-5261_4_4_cell_expansion_11_0_threshold_0_5.png,24870.125651115162,17884.874149238203,8.767589373735277
../binary_PNG/binary_labels_mask_case_id_TCGA-YA-A8S7_3_2_cell_expansion_7_0_threshold_0_5.png,24809.798472191742,17945.451068502756,3.961812737861522
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-5261_1_4_cell_expansion_9_0_threshold_0_5.png,24691.50029507564,16382.67279620849,3.3895293520199394
../binary_PNG/binary_labels_mask_case_id_TCGA-G3-A7M6_0_3_cell_expansion_7_0_threshold_0_4.png,24597.9957728674,15591.638382432182,2.369705690501104
../binary_PNG/binary_labels_mask_case_id_TCGA-K7-AAU7_4_1_cell_expansion_7_0_threshold_0_8.png,23135.28666985067,7186.9618890701295,0.28094592260581747
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-A3MA_4_0_cell_expansion_13_0_threshold_0_5.png,24895.25382142791,18203.32966846096,8.072462892717066
../binary_PNG/binary_labels_mask_case_id_TCGA-YA-A8S7_1_2_cell_expansion_7_0_threshold_0_4.png,24829.69037282892,17552.75613838452,5.857045852759471
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-A1HT_4_1_cell_expansion_9_0_threshold_0_5.png,24758.31450128357,17029.901346496477,5.753995874069424
../binary_PNG/binary_labels_mask_case_id_TCGA-DD-AAED_3_2_cell_expansion_1_0_threshold_0_5.png,23773.54639046002,11148.790045599932,0.48346409153402176
../binary_PNG/binary_labels_mask_case_id_TCGA-YA-A8S7_0_1_cell_expansion_1_0_threshold_0_5.png,23620.513815693892,10273.319317664804,0.3976011106587029
../binary_PNG/binary_labels_mask_case_id_TCGA-G3-A7M6_2_2_cell_expansion_3_0_threshold_0_7.png,23509.105276507184,9672.276306327707,0.42080004944104504
../binary_PNG/binary_labels_mask_case_id_TCGA-BC-A69I_2_3_cell_expansion_7_0_threshold_0_4.png,24427.1879014998,14359.441027084375,1.7709339730055382
../binary_PNG/binary_labels_mask_case_id_TCGA-G3-A7M6_2_1_cell_expansion_13_0_threshold_0_4.png,24776.827264511852,17186.14284798625,3.4501437950841045
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-5261_3_2_cell_expansion_9_0_threshold_0_6.png,24653.211175833683,16044.170573995516,4.120379436964504
../binary_PNG/binary_labels_mask_case_id_TCGA-K7-AAU7_1_2_cell_expansion_7_0_threshold_0_8.png,22336.30732815795,3529.953402420136,0.01051470581652577
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-5261_1_2_cell_expansion_9_0_threshold_0_7.png,24386.887241376968,14241.233009920186,2.158084601838294
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-A8HT_4_1_cell_expansion_3_0_threshold_0_8.png,22520.044819987867,4456.069514918547,0.057090589059429694
../binary_PNG/binary_labels_mask_case_id_TCGA-BC-A69I_3_1_cell_expansion_15_0_threshold_0_8.png,23609.60394911579,9758.389982560064,0.6869670750228256
../binary_PNG/binary_labels_mask_case_id_TCGA-G3-A7M6_0_3_cell_expansion_15_0_threshold_0_4.png,24609.496001845768,15673.259464954412,2.451265767632
../binary_PNG/binary_labels_mask_case_id_TCGA-BC-A69I_0_3_cell_expansion_7_0_threshold_0_5.png,24340.220249547998,13801.050190859864,1.8338106510211838
../binary_PNG/binary_labels_mask_case_id_TCGA-K7-AAU7_4_0_cell_expansion_11_0_threshold_0_4.png,24868.05975672368,18230.40276888369,3.3809247133148568
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-A1HT_0_3_cell_expansion_11_0_threshold_0_6.png,24537.38627021772,15212.562687998601,2.7801292166512437
../binary_PNG/binary_labels_mask_case_id_TCGA-G3-A7M6_1_1_cell_expansion_13_0_threshold_0_8.png,23625.04037879782,9755.44180930374,0.5556036574966875
../binary_PNG/binary_labels_mask_case_id_TCGA-YA-A8S7_4_1_cell_expansion_5_0_threshold_0_5.png,24650.146993165326,16475.225996356738,2.3839566880543583
../binary_PNG/binary_labels_mask_case_id_TCGA-DD-AAED_2_1_cell_expansion_5_0_threshold_0_5.png,24660.686349989297,16235.589860187849,3.2730990330615297
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-A8HT_4_2_cell_expansion_15_0_threshold_0_7.png,24237.63999912242,13165.703755925095,1.724339807654222
../binary_PNG/binary_labels_mask_case_id_TCGA-G3-A7M6_4_3_cell_expansion_3_0_threshold_0_8.png,23247.421175288207,8057.909841389459,0.27796647706343236
../binary_PNG/binary_labels_mask_case_id_TCGA-DD-AAED_3_3_cell_expansion_1_0_threshold_0_5.png,23854.147344234083,11574.02763873757,0.506628000829125
